ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2694,0,0,0.27273,0.090909,0.63636
2695,0.72727,0,0,0.27273,0
2696,0,0.090909,0,0,0.90909
2697,0.54545,0,0.090909,0.18182,0.18182
2698,0.54545,0,0,0.18182,0.27273
2699,0,0,0,0,1
2700,0,0.090909,0,0,0.90909
2701,0.72727,0,0,0.090909,0.18182
2702,0.36364,0,0,0.36364,0.27273
2703,0.27273,0,0.090909,0.45455,0.18182
2704,0,0.090909,0.090909,0,0.81818
2705,0,0.090909,0.18182,0,0.72727
2706,0.72727,0,0,0.090909,0.18182
2707,0.63636,0,0.090909,0.090909,0.18182
2708,0.45455,0,0,0.36364,0.18182
2709,0,0.090909,0,0,0.90909
2710,0.18182,0,0,0.36364,0.45455
2711,0.36364,0,0,0.45455,0.18182
2712,0.18182,0,0.090909,0.27273,0.45455
2713,0.45455,0,0,0.45455,0.090909
2714,0.81818,0,0,0,0.18182
2715,0,0,0.27273,0,0.72727
2716,0.54545,0,0.090909,0.18182,0.18182
2717,0.54545,0,0,0.45455,0
2718,0.36364,0,0,0.36364,0.27273
2719,0.81818,0,0.090909,0,0.090909
2720,0.54545,0,0,0.090909,0.36364
2721,0.18182,0,0.27273,0.18182,0.36364
2722,0.54545,0,0,0.45455,0
2723,0,0.090909,0.090909,0,0.81818
2724,0.090909,0,0.090909,0.18182,0.63636
2725,0,0,0,0,1
2726,0.72727,0,0,0.18182,0.090909
2727,0.27273,0,0,0.36364,0.36364
2728,0,0,0.27273,0.18182,0.54545
2729,0.63636,0,0,0.090909,0.27273
2730,0.54545,0,0,0.27273,0.18182
2731,0.72727,0,0,0.090909,0.18182
2732,0.45455,0,0.090909,0,0.45455
2733,0,0,0.090909,0,0.90909
2734,0.18182,0,0,0.45455,0.36364
2735,0.72727,0.090909,0,0,0.18182
2736,0.54545,0,0,0.27273,0.18182
2737,0.27273,0,0,0.36364,0.36364
2738,0.27273,0,0.090909,0.27273,0.36364
2739,0,0,0.27273,0,0.72727
2740,0.45455,0,0,0,0.54545
2741,0.36364,0,0,0.36364,0.27273
2742,0.27273,0,0.090909,0.090909,0.54545
2743,0.54545,0,0,0.18182,0.27273
2744,0,0,0,0,1
2745,0.63636,0,0.090909,0.090909,0.18182
2746,0.27273,0,0.090909,0.36364,0.27273
2747,0.18182,0,0,0.54545,0.27273
2748,0.27273,0,0.090909,0.45455,0.18182
2749,0.81818,0,0,0,0.18182
2750,0.27273,0,0,0.63636,0.090909
2751,0.36364,0,0,0.090909,0.54545
2752,0.18182,0,0.090909,0.45455,0.27273
2753,0.45455,0,0,0.27273,0.27273
2754,0.63636,0,0,0.27273,0.090909
2755,0,0,0,0.45455,0.54545
2756,0,0,0.27273,0,0.72727
2757,0.18182,0,0.090909,0.45455,0.27273
2758,0,0,0.090909,0,0.90909
2759,0.27273,0,0.090909,0.36364,0.27273
2760,0.27273,0,0.090909,0,0.63636
2761,0.63636,0,0,0.090909,0.27273
2762,0.45455,0,0,0.45455,0.090909
2763,0.54545,0,0,0.45455,0
2764,0.54545,0,0,0.18182,0.27273
2765,0,0,0.27273,0.18182,0.54545
2766,0.72727,0,0,0,0.27273
2767,0.81818,0,0,0,0.18182
2768,0.63636,0,0.090909,0.090909,0.18182
2769,0.81818,0,0,0.090909,0.090909
2770,0,0,0.18182,0.63636,0.18182
2771,0.36364,0,0.090909,0.27273,0.27273
2772,0.090909,0.090909,0.090909,0.45455,0.27273
2773,0.36364,0,0,0.090909,0.54545
2774,0,0,0.18182,0,0.81818
2775,0,0.090909,0.090909,0,0.81818
2776,0.18182,0,0.090909,0.45455,0.27273
2777,0.090909,0,0.18182,0,0.72727
2778,0.63636,0,0.090909,0,0.27273
2779,0,0,0.090909,0.36364,0.54545
2780,0.27273,0,0.090909,0.36364,0.27273
2781,0.27273,0,0,0.36364,0.36364
2782,0.63636,0,0,0.27273,0.090909
2783,0.63636,0,0,0.090909,0.27273
2784,0.18182,0,0,0.090909,0.72727
2785,0.54545,0,0,0.090909,0.36364
2786,0.45455,0,0,0,0.54545
2787,0.18182,0,0,0.18182,0.63636
2788,0,0.090909,0.090909,0,0.81818
2789,0.090909,0,0.090909,0,0.81818
2790,0.36364,0,0,0,0.63636
2791,0.63636,0,0,0.18182,0.18182
2792,0.72727,0,0,0.090909,0.18182
2793,0.54545,0,0,0.27273,0.18182
2794,0,0,0.27273,0.36364,0.36364
2795,0.63636,0,0.090909,0.090909,0.18182
2796,0.72727,0,0.090909,0.090909,0.090909
2797,0.45455,0,0.090909,0.27273,0.18182
2798,0.18182,0,0.090909,0.45455,0.27273
2799,0.090909,0,0.090909,0.54545,0.27273
2800,0.72727,0,0.18182,0,0.090909
2801,0.27273,0,0,0.18182,0.54545
2802,0.36364,0,0,0.54545,0.090909
2803,0.63636,0,0,0.27273,0.090909
2804,0.45455,0,0.090909,0.36364,0.090909
2805,0.54545,0,0.090909,0.18182,0.18182
2806,0,0,0.090909,0,0.90909
2807,0,0,0.18182,0.45455,0.36364
2808,0.18182,0,0.090909,0.45455,0.27273
2809,0.63636,0,0,0.090909,0.27273
2810,0.45455,0,0.090909,0.18182,0.27273
2811,0.72727,0,0,0.27273,0
2812,0,0,0.27273,0,0.72727
2813,0.63636,0,0,0.27273,0.090909
2814,0.45455,0,0,0.36364,0.18182
2815,0.54545,0,0,0.27273,0.18182
2816,0.63636,0,0.090909,0.090909,0.18182
2817,0,0,0.18182,0,0.81818
2818,0.63636,0,0,0.27273,0.090909
2819,0.54545,0,0,0.36364,0.090909
2820,0.81818,0,0,0.090909,0.090909
2821,0.18182,0.18182,0.090909,0,0.54545
2822,0.36364,0,0.27273,0.27273,0.090909
2823,0.090909,0,0.090909,0,0.81818
2824,0.72727,0,0.27273,0,0
2825,0.18182,0,0.18182,0.54545,0.090909
2826,0.36364,0,0.090909,0.36364,0.18182
2827,0.45455,0,0,0.45455,0.090909
2828,0.27273,0,0.090909,0.27273,0.36364
2829,0.54545,0,0,0.36364,0.090909
2830,1,0,0,0,0
2831,0.36364,0,0,0.36364,0.27273
2832,0,0,0,0.27273,0.72727
2833,0.63636,0,0,0.18182,0.18182
2834,0.72727,0,0,0.090909,0.18182
2835,0.54545,0,0.090909,0.36364,0
2836,0.63636,0,0,0.27273,0.090909
2837,0.36364,0,0,0.45455,0.18182
2838,0,0,0.090909,0,0.90909
2839,0.090909,0,0.090909,0.18182,0.63636
2840,0.090909,0,0,0.18182,0.72727
2841,0.54545,0,0,0.18182,0.27273
2842,0.81818,0,0,0,0.18182
2843,0.45455,0,0,0.27273,0.27273
2844,0,0,0.090909,0,0.90909
2845,0.18182,0,0.090909,0.45455,0.27273
2846,0.63636,0,0,0,0.36364
2847,0.54545,0,0.090909,0.18182,0.18182
2848,0.72727,0,0.18182,0,0.090909
2849,0,0,0.18182,0.63636,0.18182
2850,0.54545,0,0.090909,0.27273,0.090909
2851,0,0,0.090909,0.45455,0.45455
2852,0.63636,0,0,0.090909,0.27273
2853,0.72727,0,0,0,0.27273
2854,0.54545,0,0.090909,0.18182,0.18182
2855,0.36364,0,0.090909,0.090909,0.45455
2856,0.63636,0,0.090909,0.090909,0.18182
2857,0.18182,0,0.090909,0.45455,0.27273
2858,0.27273,0,0.090909,0.36364,0.27273
2859,0.54545,0,0.090909,0.18182,0.18182
2860,0.54545,0,0.090909,0.18182,0.18182
2861,0,0,0.27273,0.36364,0.36364
2862,0,0,0.18182,0,0.81818
2863,0,0.090909,0.090909,0,0.81818
2864,0.72727,0,0,0.090909,0.18182
2865,0.45455,0,0.090909,0.27273,0.18182
2866,0,0,0.090909,0,0.90909
2867,0,0,0.090909,0,0.90909
2868,0.81818,0,0,0.18182,0
2869,0.63636,0,0,0,0.36364
2870,0.27273,0,0,0.63636,0.090909
2871,0.63636,0,0,0.27273,0.090909
2872,0.27273,0,0,0.54545,0.18182
2873,0.36364,0,0,0.45455,0.18182
2874,0.45455,0,0,0.090909,0.45455
2875,0.36364,0,0.090909,0.27273,0.27273
2876,0.090909,0,0.090909,0,0.81818
2877,0.090909,0,0.18182,0.090909,0.63636
2878,0,0,0,0,1
2879,0.27273,0,0.090909,0.36364,0.27273
2880,0,0.090909,0.090909,0,0.81818
2881,0,0,0.27273,0.36364,0.36364
2882,0.54545,0,0,0.090909,0.36364
2883,0.54545,0,0.090909,0.18182,0.18182
2884,0.45455,0,0,0.27273,0.27273
2885,0,0,0.090909,0,0.90909
2886,0.36364,0,0.090909,0.45455,0.090909
2887,0,0,0.27273,0.18182,0.54545
2888,0.63636,0,0,0.27273,0.090909
2889,0.63636,0,0,0.18182,0.18182
2890,0.63636,0,0,0.090909,0.27273
2891,0.090909,0.090909,0,0,0.81818
2892,0.72727,0,0.090909,0,0.18182
2893,0.45455,0,0.18182,0.27273,0.090909
2894,0.63636,0,0,0.090909,0.27273
2895,0.81818,0,0,0,0.18182
2896,0.36364,0,0.090909,0.36364,0.18182
2897,0,0,0.090909,0,0.90909
2898,0.36364,0,0,0.54545,0.090909
2899,0.54545,0,0.090909,0.27273,0.090909
2900,0.63636,0,0.090909,0.18182,0.090909
2901,0.27273,0,0,0.36364,0.36364
2902,0.45455,0,0,0.090909,0.45455
2903,0,0,0.18182,0,0.81818
2904,0.45455,0,0,0.36364,0.18182
2905,0.63636,0,0,0.090909,0.27273
2906,0.63636,0,0,0.090909,0.27273
2907,0.72727,0,0,0.090909,0.18182
2908,0.45455,0,0,0.27273,0.27273
2909,0.36364,0,0.18182,0.27273,0.18182
2910,0.27273,0,0.090909,0,0.63636
2911,0.18182,0,0.090909,0.45455,0.27273
2912,0.27273,0,0.090909,0.54545,0.090909
2913,0.45455,0,0,0.27273,0.27273
2914,0.27273,0,0.090909,0.45455,0.18182
2915,0.27273,0,0.090909,0.45455,0.18182
2916,0,0,0.090909,0.72727,0.18182
2917,0,0,0.090909,0.36364,0.54545
2918,0.54545,0,0.090909,0.27273,0.090909
2919,0.090909,0,0,0,0.90909
2920,0.27273,0,0.090909,0.36364,0.27273
2921,0.72727,0,0.18182,0.090909,0
2922,0.27273,0,0.090909,0.27273,0.36364
2923,0.27273,0,0.090909,0.36364,0.27273
2924,0.36364,0,0.090909,0.27273,0.27273
2925,0.63636,0,0,0.27273,0.090909
2926,0,0.090909,0.090909,0,0.81818
2927,0.45455,0,0.090909,0.27273,0.18182
2928,0.63636,0,0.18182,0,0.18182
2929,0,0,0,0.18182,0.81818
2930,0.45455,0,0,0.18182,0.36364
2931,0,0,0.18182,0.36364,0.45455
2932,0.72727,0,0,0.090909,0.18182
2933,0.18182,0,0.090909,0.45455,0.27273
2934,0.45455,0,0,0.27273,0.27273
2935,0.090909,0,0,0.54545,0.36364
2936,0.54545,0,0,0.27273,0.18182
2937,0.27273,0,0,0.54545,0.18182
2938,0,0.090909,0.090909,0,0.81818
2939,0.72727,0,0,0.27273,0
2940,0.63636,0,0,0.18182,0.18182
2941,0.45455,0,0,0.36364,0.18182
2942,0,0.090909,0.090909,0,0.81818
2943,0.36364,0,0,0.36364,0.27273
2944,0.63636,0,0.090909,0.090909,0.18182
2945,0.63636,0,0.090909,0.090909,0.18182
2946,0.27273,0,0.090909,0.45455,0.18182
2947,0.54545,0,0,0.27273,0.18182
2948,0.36364,0,0.090909,0.36364,0.18182
2949,0,0,0.090909,0,0.90909
2950,0.36364,0,0,0.27273,0.36364
2951,0.45455,0,0.090909,0,0.45455
2952,0.54545,0,0,0.090909,0.36364
2953,0,0,0.45455,0.18182,0.36364
2954,0.18182,0,0,0.36364,0.45455
2955,0.54545,0,0.090909,0.18182,0.18182
2956,0,0,0.18182,0.63636,0.18182
2957,0.36364,0,0,0.54545,0.090909
2958,0.27273,0,0,0.27273,0.45455
2959,0,0,0.27273,0.18182,0.54545
2960,0.45455,0,0,0.27273,0.27273
2961,0,0,0.18182,0.45455,0.36364
2962,0.18182,0,0.090909,0.54545,0.18182
2963,0.63636,0,0,0.18182,0.18182
2964,0.18182,0,0.090909,0.27273,0.45455
2965,0.090909,0,0,0,0.90909
2966,0.54545,0,0.090909,0,0.36364
2967,0.27273,0,0.090909,0.45455,0.18182
2968,0.090909,0,0,0.54545,0.36364
2969,0.72727,0,0,0.18182,0.090909
2970,0.45455,0,0,0.36364,0.18182
2971,0,0,0,0,1
2972,0.090909,0,0,0.72727,0.18182
2973,0.81818,0,0,0,0.18182
2974,0,0,0.090909,0,0.90909
2975,0.18182,0,0.090909,0.45455,0.27273
2976,0.72727,0,0,0.18182,0.090909
2977,0.63636,0,0,0.27273,0.090909
2978,0.63636,0,0,0.18182,0.18182
2979,0,0,0.27273,0,0.72727
2980,0.63636,0,0.090909,0.090909,0.18182
2981,0.72727,0,0.090909,0.090909,0.090909
2982,0.27273,0,0.090909,0.45455,0.18182
2983,0,0,0.090909,0,0.90909
2984,0.18182,0,0,0.36364,0.45455
2985,0.54545,0,0,0.18182,0.27273
2986,0.27273,0,0,0.54545,0.18182
2987,0.63636,0,0.090909,0.18182,0.090909
2988,0,0.090909,0.090909,0,0.81818
2989,0.72727,0,0,0,0.27273
2990,0.72727,0,0.090909,0,0.18182
2991,0.63636,0,0,0.27273,0.090909
2992,0.72727,0,0.27273,0,0
2993,0.72727,0,0,0.27273,0
2994,0.72727,0,0,0.090909,0.18182
2995,0,0,0.18182,0.63636,0.18182
2996,0.72727,0,0,0,0.27273
2997,0.45455,0,0,0.27273,0.27273
2998,0.63636,0,0,0.27273,0.090909
2999,0.45455,0,0,0.36364,0.18182
3000,0.45455,0,0,0.27273,0.27273
3001,0.81818,0,0,0.090909,0.090909
3002,0.45455,0,0.090909,0.45455,0
3003,0.27273,0,0.090909,0.36364,0.27273
3004,0.54545,0,0.090909,0.18182,0.18182
3005,0.54545,0,0,0.27273,0.18182
3006,0,0,0,0,1
3007,0.45455,0,0.18182,0.27273,0.090909
3008,0.54545,0,0,0.27273,0.18182
3009,0,0.090909,0.090909,0,0.81818
3010,0.63636,0,0,0.27273,0.090909
3011,0.72727,0,0,0.090909,0.18182
3012,0.090909,0,0,0.54545,0.36364
3013,0,0,0.18182,0.54545,0.27273
3014,0,0,0.18182,0,0.81818
3015,0.45455,0,0,0.090909,0.45455
3016,0,0.27273,0,0,0.72727
3017,0.72727,0,0.18182,0,0.090909
3018,0.27273,0,0,0.45455,0.27273
3019,0.54545,0,0,0.36364,0.090909
3020,0.72727,0,0.18182,0,0.090909
3021,0.36364,0,0.18182,0,0.45455
3022,0.36364,0,0,0.27273,0.36364
3023,0.45455,0,0.090909,0.45455,0
3024,0.54545,0,0,0.090909,0.36364
3025,0.54545,0,0.090909,0.18182,0.18182
3026,0.090909,0,0.090909,0,0.81818
3027,0.27273,0,0.090909,0.27273,0.36364
3028,0.27273,0,0.090909,0.36364,0.27273
3029,0.090909,0,0,0.72727,0.18182
3030,0.54545,0,0.090909,0.27273,0.090909
3031,0.54545,0,0.090909,0.18182,0.18182
3032,0.63636,0,0,0.090909,0.27273
3033,0.45455,0,0,0.090909,0.45455
3034,0.090909,0,0.18182,0.36364,0.36364
3035,0.45455,0,0.090909,0.36364,0.090909
3036,0,0,0,0,1
3037,0.45455,0,0,0.27273,0.27273
3038,0,0,0,0,1
3039,0.45455,0,0.090909,0.18182,0.27273
3040,0,0,0.18182,0,0.81818
3041,0.72727,0,0.18182,0,0.090909
3042,0.36364,0,0.090909,0.45455,0.090909
3043,0.81818,0,0,0,0.18182
3044,0.45455,0,0,0.18182,0.36364
3045,0.63636,0,0.090909,0.090909,0.18182
3046,0.27273,0,0.090909,0.090909,0.54545
3047,0,0,0.090909,0,0.90909
3048,0,0,0,0,1
3049,0,0.090909,0.27273,0,0.63636
3050,0.090909,0,0,0.54545,0.36364
3051,0.45455,0,0,0.27273,0.27273
3052,0.36364,0,0,0.45455,0.18182
3053,0.72727,0,0,0,0.27273
3054,0.81818,0,0,0.18182,0
3055,0.45455,0,0,0.45455,0.090909
3056,0.27273,0,0.090909,0.27273,0.36364
3057,0.72727,0,0,0.18182,0.090909
3058,0.63636,0,0,0.18182,0.18182
3059,0,0,0.090909,0,0.90909
3060,0.27273,0,0.090909,0,0.63636
3061,0,0,0.090909,0.090909,0.81818
3062,0.72727,0,0,0.090909,0.18182
3063,0.27273,0,0,0.63636,0.090909
3064,0.36364,0,0,0.27273,0.36364
3065,0.90909,0,0.090909,0,0
3066,0.72727,0,0,0,0.27273
3067,0.63636,0,0.090909,0.18182,0.090909
3068,0,0,0.18182,0,0.81818
3069,0,0,0.18182,0,0.81818
3070,0,0,0.27273,0,0.72727
3071,0.72727,0,0,0.090909,0.18182
3072,0.45455,0,0.090909,0.36364,0.090909
3073,0.63636,0,0,0.18182,0.18182
3074,0,0.090909,0.090909,0,0.81818
3075,0.54545,0,0,0.27273,0.18182
3076,0.45455,0,0,0.45455,0.090909
3077,0.63636,0,0,0,0.36364
3078,0.54545,0,0,0.27273,0.18182
3079,0.45455,0,0,0.45455,0.090909
3080,0.36364,0,0.090909,0.36364,0.18182
3081,0.36364,0,0.090909,0.36364,0.18182
3082,0.45455,0,0,0.090909,0.45455
3083,0.45455,0,0,0.45455,0.090909
3084,0.54545,0,0,0.45455,0
3085,0,0,0.18182,0,0.81818
3086,0.27273,0,0.090909,0.45455,0.18182
3087,0.090909,0,0.18182,0.36364,0.36364
3088,0,0.090909,0.090909,0,0.81818
3089,0,0,0,0,1
3090,0.45455,0,0.090909,0.36364,0.090909
3091,0.36364,0,0.090909,0.27273,0.27273
3092,0.63636,0,0,0.27273,0.090909
3093,0.72727,0,0,0.090909,0.18182
3094,0.27273,0,0,0.63636,0.090909
3095,0.81818,0,0,0,0.18182
3096,0.18182,0,0,0.18182,0.63636
3097,0.45455,0,0,0.27273,0.27273
3098,0,0,0,0.63636,0.36364
3099,0.27273,0,0.090909,0.45455,0.18182
3100,0,0,0.18182,0.63636,0.18182
3101,0,0.090909,0.18182,0,0.72727
3102,0.72727,0,0,0.18182,0.090909
3103,0,0,0.090909,0,0.90909
3104,0.090909,0,0,0.72727,0.18182
3105,0.45455,0,0,0.36364,0.18182
3106,0,0,0.18182,0.63636,0.18182
3107,0.54545,0,0,0.36364,0.090909
3108,0.81818,0,0,0,0.18182
3109,0.45455,0,0,0.36364,0.18182
3110,0,0,0.18182,0.45455,0.36364
3111,0.090909,0,0,0.18182,0.72727
3112,0.63636,0,0,0.18182,0.18182
3113,0.54545,0,0,0.27273,0.18182
3114,0.72727,0,0,0,0.27273
3115,0.72727,0,0.18182,0.090909,0
3116,0,0,0.27273,0.090909,0.63636
3117,0.18182,0,0,0.54545,0.27273
3118,0,0,0,0,1
3119,0,0,0.27273,0,0.72727
3120,0.72727,0,0,0.27273,0
3121,0.81818,0,0,0.18182,0
3122,0,0,0.090909,0,0.90909
3123,0.45455,0,0.090909,0.36364,0.090909
3124,0.27273,0,0.090909,0,0.63636
3125,0.72727,0,0,0.27273,0
3126,0.27273,0,0,0,0.72727
3127,0.45455,0,0,0.36364,0.18182
3128,0,0,0.090909,0,0.90909
3129,0,0,0.18182,0.63636,0.18182
3130,0.81818,0,0,0,0.18182
3131,0.63636,0,0,0.27273,0.090909
3132,0.63636,0,0,0.090909,0.27273
3133,0.45455,0,0.090909,0.36364,0.090909
3134,0.54545,0,0.090909,0.18182,0.18182
3135,0,0,0.27273,0,0.72727
3136,0.90909,0,0.090909,0,0
3137,0.27273,0,0,0.54545,0.18182
3138,0.27273,0,0.090909,0.36364,0.27273
3139,0.90909,0,0,0,0.090909
3140,0.54545,0,0,0.090909,0.36364
3141,0.45455,0,0,0,0.54545
3142,0.45455,0,0.090909,0.45455,0
3143,0.81818,0,0,0.090909,0.090909
3144,0,0,0.090909,0,0.90909
3145,0,0,0.27273,0,0.72727
3146,0,0.090909,0.18182,0.090909,0.63636
3147,0,0,0.090909,0,0.90909
3148,0,0.090909,0.090909,0,0.81818
3149,0,0,0.27273,0,0.72727
3150,0.45455,0,0,0.36364,0.18182
3151,0,0,0.090909,0,0.90909
3152,0.27273,0,0,0,0.72727
3153,0.45455,0,0.090909,0.18182,0.27273
3154,0.18182,0,0.18182,0.36364,0.27273
3155,0,0.090909,0.27273,0,0.63636
3156,0,0,0.090909,0.27273,0.63636
3157,0.81818,0.090909,0,0,0.090909
3158,0.54545,0,0,0.090909,0.36364
3159,0.72727,0,0,0.18182,0.090909
3160,0,0.090909,0.27273,0,0.63636
3161,0.45455,0,0,0.18182,0.36364
3162,0,0,0.090909,0.36364,0.54545
3163,0.81818,0,0,0.090909,0.090909
3164,0.90909,0,0.090909,0,0
3165,0.54545,0,0,0,0.45455
3166,0.63636,0,0.090909,0.18182,0.090909
3167,0,0,0.090909,0,0.90909
3168,0.63636,0,0.090909,0,0.27273
3169,0.54545,0,0,0.27273,0.18182
3170,0,0,0.090909,0,0.90909
3171,0.54545,0,0,0.27273,0.18182
3172,0.27273,0,0.090909,0.45455,0.18182
3173,0.45455,0,0,0.45455,0.090909
3174,0.090909,0,0.090909,0,0.81818
3175,0.81818,0,0,0,0.18182
3176,0.63636,0,0,0,0.36364
3177,0.72727,0,0,0,0.27273
3178,0.63636,0,0.090909,0.18182,0.090909
3179,0,0,0.27273,0.18182,0.54545
3180,0,0,0.27273,0.54545,0.18182
3181,0.54545,0,0,0.18182,0.27273
3182,0,0,0.090909,0,0.90909
3183,0.45455,0,0,0.36364,0.18182
3184,0.54545,0,0.090909,0.27273,0.090909
3185,0.72727,0,0,0,0.27273
3186,0,0,0,0,1
3187,0.45455,0,0.090909,0.27273,0.18182
3188,0.27273,0,0.27273,0.27273,0.18182
3189,0.72727,0,0,0.27273,0
3190,0,0,0.090909,0,0.90909
3191,0.36364,0,0.090909,0.36364,0.18182
3192,0.18182,0.18182,0.090909,0,0.54545
3193,0.81818,0,0,0,0.18182
3194,0.72727,0,0,0,0.27273
3195,0.72727,0,0,0.18182,0.090909
3196,0.63636,0,0,0.27273,0.090909
3197,0,0,0.18182,0,0.81818
3198,0.54545,0,0.090909,0.27273,0.090909
3199,0.63636,0,0,0.27273,0.090909
3200,0,0,0.090909,0.27273,0.63636
3201,0.45455,0,0.090909,0.18182,0.27273
3202,0.090909,0,0.18182,0.36364,0.36364
3203,0.45455,0,0.090909,0.36364,0.090909
3204,0.63636,0,0.090909,0.18182,0.090909
3205,0.36364,0,0.090909,0.27273,0.27273
3206,0.63636,0,0,0.27273,0.090909
3207,0.090909,0,0,0.54545,0.36364
3208,0.27273,0,0.090909,0.27273,0.36364
3209,0.45455,0,0,0.27273,0.27273
3210,0.090909,0.090909,0.090909,0,0.72727
3211,0.45455,0,0,0,0.54545
3212,0.45455,0,0,0.36364,0.18182
3213,0,0,0.090909,0,0.90909
3214,0.090909,0,0.18182,0.36364,0.36364
3215,0.63636,0,0.090909,0.18182,0.090909
3216,0.36364,0,0,0.54545,0.090909
3217,0.45455,0,0,0.18182,0.36364
3218,0.27273,0,0.090909,0.36364,0.27273
3219,0,0,0.090909,0,0.90909
3220,0,0,0.090909,0,0.90909
3221,0.72727,0,0,0.27273,0
3222,0,0,0,0,1
3223,0.36364,0,0.090909,0.27273,0.27273
3224,0.54545,0,0.090909,0.27273,0.090909
3225,0.63636,0,0,0.27273,0.090909
3226,0.54545,0,0.18182,0,0.27273
3227,0,0,0.090909,0,0.90909
3228,0.36364,0,0.090909,0.27273,0.27273
3229,0.27273,0,0.27273,0,0.45455
3230,0.81818,0,0,0.18182,0
3231,0.63636,0,0,0.18182,0.18182
3232,0.54545,0,0,0.090909,0.36364
3233,0.54545,0,0.090909,0.18182,0.18182
3234,0,0,0.27273,0,0.72727
3235,0.36364,0,0,0.45455,0.18182
3236,0.72727,0,0,0.27273,0
3237,0.27273,0,0.090909,0.45455,0.18182
3238,0.45455,0,0,0.45455,0.090909
3239,0.36364,0,0.090909,0.27273,0.27273
3240,0.45455,0,0,0.27273,0.27273
3241,0.45455,0,0,0.36364,0.18182
3242,0.45455,0,0,0.45455,0.090909
3243,0,0.090909,0.090909,0,0.81818
3244,0.81818,0,0,0.090909,0.090909
3245,0,0,0.18182,0,0.81818
3246,0.18182,0,0.090909,0.54545,0.18182
3247,0,0,0.090909,0,0.90909
3248,0.81818,0,0,0.090909,0.090909
3249,0.090909,0,0.27273,0.45455,0.18182
3250,0.63636,0,0,0.36364,0
3251,0.72727,0,0,0.090909,0.18182
3252,0,0,0.090909,0,0.90909
3253,0.45455,0,0,0.45455,0.090909
3254,0.090909,0,0,0,0.90909
3255,0.27273,0,0.090909,0.36364,0.27273
3256,0.72727,0,0,0,0.27273
3257,0.45455,0,0.090909,0.45455,0
3258,0.45455,0,0.090909,0.45455,0
3259,0.36364,0,0.090909,0.36364,0.18182
3260,0.45455,0,0,0.45455,0.090909
3261,0,0,0.090909,0,0.90909
3262,0.72727,0,0,0,0.27273
3263,0.72727,0,0.18182,0,0.090909
3264,0.45455,0,0,0.27273,0.27273
3265,0.72727,0,0,0.090909,0.18182
3266,0.27273,0,0.090909,0.45455,0.18182
3267,0.45455,0,0.18182,0,0.36364
3268,0.72727,0,0,0.27273,0
3269,0.45455,0,0,0.090909,0.45455
3270,0,0,0,0,1
3271,0.36364,0,0,0.54545,0.090909
3272,0,0,0.090909,0,0.90909
3273,0.45455,0,0,0.090909,0.45455
3274,0.27273,0,0.090909,0.36364,0.27273
3275,0.18182,0,0.18182,0.18182,0.45455
3276,0,0,0.090909,0.36364,0.54545
3277,0.54545,0,0,0.45455,0
3278,0.18182,0,0,0.36364,0.45455
3279,0.27273,0,0.090909,0.36364,0.27273
3280,0,0,0.27273,0,0.72727
3281,0.27273,0,0.090909,0.45455,0.18182
3282,0.63636,0,0,0.27273,0.090909
3283,0,0,0.27273,0,0.72727
3284,0.54545,0,0.090909,0.18182,0.18182
3285,0,0,0.090909,0,0.90909
3286,0.27273,0,0,0.36364,0.36364
3287,0.45455,0,0,0.27273,0.27273
3288,0.54545,0,0,0.36364,0.090909
3289,0.54545,0,0.090909,0.18182,0.18182
3290,0.36364,0,0.18182,0,0.45455
3291,0.36364,0,0.090909,0.45455,0.090909
3292,0.45455,0,0,0.27273,0.27273
3293,0.72727,0,0,0.090909,0.18182
3294,0.18182,0,0.090909,0,0.72727
3295,0.63636,0,0,0.27273,0.090909
3296,0.72727,0,0,0.090909,0.18182
3297,0.27273,0,0,0.090909,0.63636
3298,0.81818,0,0,0.090909,0.090909
3299,0.90909,0,0,0,0.090909
3300,0,0,0.27273,0.18182,0.54545
3301,0,0,0.090909,0.090909,0.81818
3302,0.72727,0,0,0,0.27273
3303,0,0,0.18182,0,0.81818
3304,0.72727,0,0,0,0.27273
3305,0.54545,0,0.090909,0.18182,0.18182
3306,0.81818,0,0,0.090909,0.090909
3307,0,0,0.27273,0,0.72727
3308,0.27273,0.18182,0.27273,0,0.27273
3309,0.63636,0,0,0.27273,0.090909
3310,0,0.090909,0.090909,0,0.81818
3311,0.81818,0,0,0,0.18182
3312,0,0,0.27273,0,0.72727
3313,0.36364,0,0,0.54545,0.090909
3314,0.36364,0,0,0.54545,0.090909
3315,0,0,0.090909,0.090909,0.81818
3316,0.45455,0,0.090909,0.27273,0.18182
3317,0,0,0.36364,0,0.63636
3318,0.090909,0,0,0,0.90909
3319,0.90909,0,0.090909,0,0
3320,0.63636,0,0,0.27273,0.090909
3321,0.63636,0,0,0.090909,0.27273
3322,0.72727,0,0,0,0.27273
3323,0.18182,0,0,0.45455,0.36364
3324,0.72727,0,0.18182,0.090909,0
3325,0.36364,0,0.18182,0.27273,0.18182
3326,0.45455,0,0,0,0.54545
3327,0.45455,0,0.090909,0.27273,0.18182
3328,0.27273,0,0,0.63636,0.090909
3329,0,0.090909,0.090909,0,0.81818
3330,0,0,0,0.45455,0.54545
3331,0.72727,0,0.090909,0.18182,0
3332,0.090909,0,0,0.72727,0.18182
