ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2738,0.0153691,0.00100885,0.00564037,0.0185823,0.977997
2739,0.0472423,0.00128973,0.194027,0.0076493,0.717604
2740,0.0149049,0.000898204,0.00890272,0.00114727,0.985267
2741,0.00134583,0.0091287,0.00961046,0.00734197,0.99641
2742,0.00863382,0.00317207,0.700062,0.568529,0.207142
2743,0.124494,0.00134512,0.0945449,0.060338,0.522896
2744,2.52054e-05,0.00099121,0.350389,0.289727,0.671355
2745,5.90028e-07,0.00674284,0.0165966,0.0196915,0.997962
2746,0.000615315,0.000540097,0.945952,0.89732,0.686723
2747,0.568496,0.000113559,0.00800645,0.0192489,0.0967213
2748,0.000203634,0.00243667,0.0305071,0.0526475,0.657458
2749,0.0131258,0.00552254,0.00355933,0.00243381,0.153155
2750,0.0307599,0.0013229,0.256861,0.194443,0.589546
2751,0.859735,0.00030967,0.0192925,0.055772,0.122022
2752,0.000291817,0.00653457,0.0399356,0.00176964,0.997944
2753,8.4762e-05,0.00137566,0.108283,0.150849,0.627101
2754,0.015186,0.000636657,0.00614362,0.00105786,0.987673
2755,0.846864,0.00656959,0.0113541,0.0047693,0.101134
2756,0.0130767,0.00137554,0.00915358,0.0202644,0.975072
2757,3.10933e-05,0.00799216,0.143141,0.0202561,0.885438
2758,0.0131764,0.0110557,0.00430701,0.00257676,0.148982
2759,0.0492455,0.00094269,0.000650687,0.127347,0.742453
2760,4.62062e-07,0.00452172,0.0231186,0.00135244,0.998888
2761,0.73274,0.000239372,0.0354011,0.00588977,0.22492
2762,0.00288927,0.00395184,0.62348,0.76986,0.75475
2763,1.28408e-06,0.00431443,0.00505087,0.010482,0.997927
2764,0.00129335,0.00905382,0.0100052,0.00761026,0.996427
2765,3.89984e-07,0.00861774,0.0315452,0.0223286,0.997981
2766,0.0163526,0.00723489,0.0170162,0.649528,0.0758802
2767,0.000168748,0.00170019,0.0582765,0.0707414,0.606983
2768,0.000998897,0.00756864,0.00731457,0.9622,0.130541
2769,0.000163796,0.0354418,0.011873,0.0650829,0.717491
2770,0.014286,0.445349,0.110831,0.0604453,0.990934
2771,0.000250233,0.00731187,0.0495651,0.00154374,0.998002
2772,6.93792e-05,0.00771196,0.00366679,0.342383,0.124292
2773,0.636922,0.00176405,0.016988,0.00359642,0.266882
2774,0.0138086,0.0214156,0.13149,0.0216318,0.833563
2775,0.0612983,0.000102347,0.562142,0.781518,0.201238
2776,2.12548e-05,0.00730579,0.0149716,0.526241,0.156397
2777,0.581651,0.000173925,0.0853303,0.192202,0.13259
2778,0.151901,0.00224475,0.0390201,0.0451554,0.56065
2779,9.0292e-07,0.00878141,0.0117066,0.0115179,0.997982
2780,6.98239e-05,0.00121286,0.112744,0.00719564,0.796651
2781,0.0131894,0.00204596,0.337806,0.0016397,0.664414
2782,1.33061e-06,0.00018086,0.000289433,0.000499691,0.998285
2783,0.00038473,0.0206745,0.0392996,0.00142074,0.998603
2784,0.000231078,0.00719219,0.0535382,0.00165933,0.99802
2785,0.0461574,0.0216478,0.047857,0.0112778,0.703556
2786,0.0483053,0.00103416,0.00184168,0.00874892,0.970867
2787,0.185114,0.012761,0.0450015,0.0603615,0.640305
2788,1.38767e-06,0.00929665,0.00749862,0.00696047,0.997776
2789,1.0318e-05,0.00130616,0.399971,0.503801,0.661305
2790,0.0341709,0.0102358,0.00979107,0.404906,0.0789823
2791,0.00108169,0.00835981,0.0108937,0.00660417,0.996704
2792,0.016364,0.00757836,0.017341,0.524264,0.105244
2793,0.174271,0.00190741,0.0626905,0.041071,0.530489
2794,0.00362163,0.000387227,0.00983789,0.680496,0.784991
2795,0.00160465,0.00289753,0.719118,0.847324,0.775825
2796,0.000222428,0.00209774,0.0401709,0.0515971,0.636541
2797,0.0429635,0.0910223,0.0378704,0.18957,0.78355
2798,0.194913,0.00373691,0.0269746,0.0430328,0.511221
2799,0.00173021,0.000721551,0.870463,0.771761,0.667658
2800,5.21367e-07,0.000134414,0.0393398,0.024,0.997414
2801,0.152909,0.00213047,0.0589799,0.049224,0.519966
2802,0.0107342,0.000830724,0.00894821,0.00125972,0.988551
2803,0.046381,1.35661e-05,0.157273,0.0104376,0.662987
2804,0.000104009,0.0083863,0.00242854,0.264965,0.119295
2805,9.50436e-05,7.97356e-06,0.000227616,0.100568,0.821163
2806,0.000683258,0.000666389,0.948882,0.891049,0.673349
2807,0.0105198,0.00598952,0.0337088,0.612051,0.116258
2808,0.000161757,0.00689637,0.0760561,0.00257914,0.998189
2809,0.00124981,0.0103808,0.0110912,0.00596485,0.996479
2810,2.07337e-06,0.000637152,0.848626,0.785133,0.755466
2811,0.00862398,0.0179491,0.148409,0.364323,0.768835
2812,0.132286,0.0384953,0.0167962,0.0489476,0.603479
2813,0.000327944,0.0080712,0.0417623,0.00163846,0.997811
2814,1.45141e-06,0.00643508,0.00354386,0.012682,0.997727
2815,3.84159e-05,0.00154571,0.221495,0.212592,0.667683
2816,1.48083e-06,0.0113534,0.00827641,0.00675521,0.997646
2817,0.00097223,0.0131177,0.0138233,0.00959326,0.995438
2818,0.100522,0.00137879,0.0939158,0.0947503,0.516216
2819,0.871732,0.000147602,6.22529e-05,0.00433592,0.346538
2820,0.0154208,0.00549075,0.012023,0.552025,0.111452
2821,0.000141522,0.00469384,0.0700033,0.0440725,0.997633
2822,0.000828556,0.00406707,0.012714,0.960597,0.156723
2823,3.73803e-06,0.000869707,0.783829,0.687743,0.733136
2824,0.000616957,0.000831113,0.939863,0.893353,0.70031
2825,0.745136,9.71336e-05,0.00753026,0.0146322,0.0883612
2826,0.0454245,0.0195861,0.0464168,0.00900318,0.771133
2827,0.000111958,0.00451983,0.0943296,0.0643498,0.997433
2828,0.86084,0.000266293,0.0212737,0.0599578,0.106017
2829,7.45857e-07,0.00700183,0.0120498,0.0132867,0.998121
2830,0.00116481,0.00734967,0.009439,0.00812768,0.996639
2831,3.1312e-05,0.00669815,0.00527416,0.464553,0.150213
2832,2.0893e-06,0.000651102,0.772788,0.805713,0.745506
2833,8.4932e-08,0.00450959,0.108752,0.104528,0.99837
2834,0.0092795,0.000442173,0.00754518,0.0018536,0.988337
2835,0.0205542,0.000802371,0.00217153,0.019069,0.825795
2836,0.872717,0.000500715,0.00703783,0.058063,0.119376
2837,0.000104273,0.000764721,0.000367689,0.0925278,0.799829
2838,1.33625e-06,0.00435028,0.00485065,0.0101135,0.997918
2839,0.0176299,0.0192559,0.0207721,0.476425,0.108988
2840,0.0126858,0.447083,0.124737,0.0747266,0.991473
2841,2.63237e-05,0.00630867,0.00979898,0.556556,0.136985
2842,0.000210712,0.0102442,0.0220126,0.0737221,0.755116
2843,0.0800142,0.00182989,0.116652,0.0912917,0.540951
2844,0.000250651,0.0021506,0.0357238,0.0465396,0.633345
2845,0.883162,0.000332997,0.0117307,0.0469571,0.121717
2846,1.4674e-06,0.00574915,0.00595579,0.00834453,0.997898
2847,8.0083e-06,0.000114008,0.903524,0.959452,0.990367
2848,1.10188e-06,0.00915065,0.00957406,0.00963124,0.997935
2849,5.17216e-05,0.00137515,0.169255,0.00970145,0.794252
2850,0.142874,0.00209542,0.0636572,0.0527211,0.52226
2851,1.49392e-06,0.00649068,0.0064635,0.00965168,0.997631
2852,0.00117127,0.00849876,0.0100516,0.00614625,0.996673
2853,0.000141357,0.00225831,0.0436803,0.0718518,0.666882
2854,0.0594643,0.00891769,0.00420801,0.239813,0.098611
2855,0.000672144,0.00782047,0.0177839,0.0113965,0.997025
2856,0.206007,0.00440241,0.128501,0.00335738,0.195245
2857,0.0213276,0.00926041,0.0159553,0.513717,0.0831471
2858,0.000341148,0.00646188,0.0399812,0.00178237,0.997703
2859,0.000201646,0.00598671,0.0527512,0.00205234,0.998231
2860,0.00107572,0.00722937,0.0102303,0.00873193,0.996669
2861,0.000170871,0.00953322,0.0359612,0.0871022,0.755642
2862,0.779953,3.8132e-06,0.00800841,0.00574713,0.212912
2863,0.0124551,0.446125,0.126823,0.0759018,0.991491
2864,5.61365e-08,0.00576712,0.190617,0.117169,0.998385
2865,0.000360054,0.0146573,0.038364,0.000953499,0.998342
2866,0.0494286,0.00125869,0.188905,0.143745,0.536808
2867,1.00747e-06,0.0059658,0.00513582,0.0175785,0.99782
2868,7.16756e-05,0.00195612,0.0844118,0.148732,0.609553
2869,0.0303937,0.0117887,0.00465255,0.405822,0.102926
2870,0.0234396,0.00119978,0.290748,0.0136262,0.757999
2871,0.000187539,0.00572409,0.0646881,0.0551824,0.633297
2872,0.000825171,0.0108673,0.0139991,0.012143,0.995937
2873,0.846614,0.000250966,0.0182104,0.059368,0.128762
2874,0.00963315,0.00094917,0.0116469,0.0012724,0.987551
2875,0.000120587,0.00706418,0.0664738,0.0791471,0.99806
2876,0.000227836,0.00614033,0.0468584,0.00183731,0.998206
2877,0.0108243,0.00713893,0.034721,0.0863825,0.154618
2878,0.145922,0.0342424,0.0139929,0.0576564,0.597684
2879,0.000162428,0.00158167,0.0613846,0.0651506,0.651287
2880,0.000113453,0.00809883,0.065224,0.129836,0.740927
2881,0.0123363,0.000855462,0.00776032,0.0011088,0.988365
2882,0.000155125,0.00210573,0.0468003,0.0654146,0.674231
2883,0.0329546,0.00187976,0.191372,0.0157359,0.608517
2884,0.0191732,0.00119581,0.361749,0.272605,0.603007
2885,1.11818e-06,0.00761454,0.00800342,0.00923711,0.998031
2886,0.000155353,0.00111732,0.000175357,0.0640071,0.807925
2887,0.000228805,0.0141538,0.0453878,0.00203951,0.998032
2888,0.000359325,0.0106323,0.0257444,0.0681742,0.706075
2889,0.199769,0.034197,0.0234885,0.0158816,0.683153
2890,5.49012e-07,0.00361591,0.0119389,0.0223976,0.99812
2891,0.000180372,0.00195104,0.0648626,0.0612272,0.637199
2892,0.0144021,0.000485159,0.00480544,0.00123857,0.987731
2893,0.111891,0.00190792,0.0643023,0.0601758,0.581368
2894,1.65364e-06,0.00589346,0.00527564,0.00749312,0.997869
2895,1.87006e-06,0.0337612,0.00651374,0.00925468,0.997956
2896,0.0388903,0.00145961,0.170401,0.010535,0.670493
2897,8.14334e-05,0.00129758,0.125093,0.00701471,0.757818
2898,0.0118449,0.435584,0.131413,0.0710081,0.991129
2899,0.00404631,0.00610002,0.537572,0.678331,0.766884
2900,1.00733e-06,0.00179842,0.938203,0.168382,0.999244
2901,1.29219e-06,0.00945708,0.00814902,0.00834506,0.997897
2902,0.000243777,2.90349e-05,0.0176387,0.0618191,0.589634
2903,2.86253e-07,0.00493897,0.0361392,0.0367886,0.998171
2904,0.0435139,0.00809528,0.00784961,0.296526,0.1001
2905,0.0450244,0.00148477,0.00213821,0.00630783,0.972599
2906,4.27356e-05,0.00697536,0.00599869,0.447013,0.130508
2907,0.0039231,0.0104636,0.00263499,0.017279,0.995307
2908,0.000114543,0.000973972,0.000216764,0.0834758,0.808385
2909,0.128951,0.00182344,0.0669742,0.0562753,0.545963
2910,0.119564,0.00179095,0.0726921,0.0605837,0.54843
2911,0.520804,0.00130558,0.00211817,0.411884,0.0140947
2912,9.7061e-05,0.000353528,0.524553,0.696907,0.986241
2913,0.0749725,0.0451759,0.0216418,0.143992,0.77172
2914,0.885236,0.00366259,0.00202397,0.0499841,0.164237
2915,0.00100993,0.00318854,0.0181869,0.026583,0.994661
2916,3.19874e-05,0.00818246,0.00742869,0.436084,0.153019
2917,0.00181153,0.000541787,0.899506,0.770998,0.644495
2918,0.00560028,0.00584441,0.0389162,0.724424,0.140846
2919,6.40301e-05,0.00138928,0.142659,0.155059,0.633321
2920,0.00106594,0.0100447,0.013024,0.00688673,0.996543
2921,0.000281983,0.00749511,0.0441258,0.00138526,0.997974
2922,0.0827673,0.00159797,0.137333,0.0847802,0.554819
2923,0.0485094,0.00591981,0.147191,0.0125286,0.820223
2924,0.74739,0.000324059,0.0208004,0.0981675,0.143489
2925,0.000484076,0.00530577,0.0619007,0.00255299,0.347315
2926,0.589911,0.00471507,0.00980151,0.259101,0.303515
2927,1.38767e-06,0.00929665,0.00749862,0.00696047,0.997776
2928,5.36359e-05,0.00184553,0.109383,0.157268,0.691247
2929,0.046869,1.14636e-05,0.148054,0.145115,0.584801
2930,0.0596986,0.0131267,0.074357,0.180125,0.652128
2931,1.45697e-05,0.00289026,0.00431973,0.492569,0.742705
2932,5.59259e-05,0.00107053,0.0913984,0.169253,0.678048
2933,0.000222057,0.00713308,0.0556358,0.00172033,0.998029
2934,0.0331023,0.00130573,0.299752,0.182543,0.582246
2935,1.11818e-06,0.00761454,0.00800342,0.00923711,0.998031
2936,9.77987e-08,0.003275,0.0868073,0.0895704,0.998461
2937,0.000285371,0.00751368,0.0436143,0.00137034,0.997971
2938,0.00018175,0.00499843,0.0597235,0.0424174,0.997286
2939,0.0727745,0.0202186,0.0280816,0.10676,0.616714
2940,0.0010395,0.00829119,0.0113405,0.00684568,0.996719
2941,0.0771909,0.00161897,0.113902,0.0910165,0.562238
2942,0.283029,0.0123785,0.0460177,0.0460065,0.124474
2943,6.84411e-05,0.00159434,0.15719,0.135862,0.662637
2944,0.785807,4.63684e-06,0.00911584,0.00573333,0.204109
2945,8.2069e-08,0.00517402,0.119266,0.0836953,0.998394
2946,0.0654285,0.00139154,0.00170979,0.00593405,0.967831
2947,0.152157,0.00129156,0.033477,0.05081,0.546679
2948,0.466231,0.000735939,0.00266822,0.0512603,0.0240545
2949,0.0476653,0.00117091,0.197519,0.133212,0.583595
2950,0.000968037,0.00843441,0.01232,0.00820762,0.996898
2951,0.123653,0.001932,0.073214,0.0981387,0.437535
2952,0.143548,0.00202479,0.0488453,0.0470851,0.573331
2953,6.61729e-05,0.000908565,0.00056048,0.12823,0.819614
2954,0.127465,0.00272056,0.0699504,0.0745905,0.453924
2955,0.0441743,0.000888464,0.000555308,0.126183,0.782262
2956,0.0992439,0.00270141,0.061083,0.103179,0.421567
2957,0.00702859,7.64966e-06,0.556835,0.496587,0.637884
2958,0.0591927,0.00151958,0.167934,0.00641334,0.694988
2959,0.00381787,0.00110431,0.79458,0.676866,0.573352
2960,0.000268052,0.0152354,0.0423017,0.00155499,0.997964
2961,0.000280765,0.00480942,0.0394588,0.00118376,0.998623
2962,0.000701829,0.0125214,0.0138459,0.0234821,0.996408
2963,0.0346127,0.00160213,0.174646,0.198818,0.525568
2964,0.000219673,0.0176925,0.0202303,0.0711015,0.750997
2965,0.221399,9.23989e-05,0.0431253,0.0349226,0.509761
2966,0.000734307,0.00880303,0.0133698,0.0131041,0.996184
2967,0.000401178,0.0120631,0.019784,0.0357432,0.997028
2968,0.00313603,0.000190961,0.00010502,0.00350441,0.994892
2969,0.00480457,0.000701636,0.0202176,0.0026242,0.989561
2970,0.0080451,0.00467606,0.035907,0.734588,0.106433
2971,1.18323e-05,0.000830323,0.388906,0.0395116,0.817081
2972,0.0660446,0.00184974,0.0948856,0.0990607,0.586871
2973,0.407819,0.00675311,0.029206,0.0264201,0.118763
2974,0.000255366,0.00758079,0.049112,0.00170523,0.998091
2975,0.00112559,0.008429,0.0104643,0.00637112,0.996689
2976,5.73906e-07,0.00493034,0.0202928,0.000977779,0.998842
2977,0.0446776,0.00117563,0.000547901,0.130033,0.765695
2978,0.0119062,0.0010249,0.00948523,0.00117901,0.987833
2979,0.0476653,0.00117091,0.197519,0.133212,0.583595
2980,0.0576453,0.0080461,0.104509,0.00904945,0.805096
2981,7.16756e-05,0.00195612,0.0844118,0.148732,0.609553
2982,0.0343727,0.00383565,0.299148,0.166648,0.578144
2983,0.00023211,0.00616404,0.0460184,0.00180662,0.998203
2984,4.19844e-07,0.00601544,0.0272819,0.0307776,0.99785
2985,0.000101356,0.00474601,0.130016,0.00369651,0.998567
2986,0.00120107,0.0102958,0.0115461,0.00618313,0.996495
2987,0.039645,0.00671333,0.00450533,0.338265,0.100848
2988,0.0421277,0.000935609,0.275281,0.00884409,0.700373
2989,0.000881652,0.00693712,0.0125071,0.0104443,0.996745
2990,0.0173154,0.000105415,0.860488,0.926314,0.204506
2991,5.17216e-05,0.00137515,0.169255,0.00970145,0.794252
2992,0.114738,1.40333e-05,0.0607063,0.0657841,0.557414
2993,0.0660446,0.00184974,0.0948856,0.0990607,0.586871
2994,9.66237e-05,0.00174025,0.132367,0.125462,0.555442
2995,2.40719e-05,0.00131989,0.288225,0.290618,0.693599
2996,7.19179e-06,0.00419984,0.00186853,0.00586633,0.99582
2997,0.0803454,0.00121304,0.113462,0.121404,0.519145
2998,0.0253184,0.00741802,0.010367,0.41432,0.108118
2999,6.16316e-05,0.00129241,0.149553,0.143836,0.676239
3000,0.00134537,0.00725,0.00956497,0.00827432,0.996251
3001,0.0152641,0.00104601,0.00727074,0.000833831,0.986872
3002,7.47487e-05,0.0109235,0.00335303,0.27111,0.13117
3003,4.22645e-08,0.00654974,0.135433,0.26694,0.998368
3004,0.000229963,0.00615217,0.0464366,0.0018219,0.998204
3005,1.51038e-06,0.00648845,0.00340318,0.0122371,0.997716
3006,0.0013353,0.00625725,0.00892285,0.00713013,0.996378
3007,0.0550064,0.00177233,0.114293,0.137804,0.511609
3008,0.0193914,0.0076811,0.00918965,0.561621,0.0837803
3009,0.00551937,0.396564,0.249247,0.133286,0.991877
3010,0.884012,0.0097051,0.00195743,0.0739307,0.266381
3011,0.0117799,0.462798,0.11106,0.074231,0.992535
3012,0.000102998,0.00178688,0.0841137,0.0986584,0.656839
3013,2.73174e-05,0.0202284,0.217306,0.316535,0.795821
3014,4.53932e-05,0.00259612,0.341649,0.196122,0.996997
3015,6.34445e-05,0.00161529,0.130885,0.14526,0.669331
3016,0.00032424,0.0119111,0.0362518,0.00101879,0.998441
3017,0.178776,2.98852e-05,0.0136562,0.0492118,0.524798
3018,0.426051,0.00634102,0.033179,0.0266057,0.105434
3019,0.00126494,0.00604535,0.0156651,0.00144989,0.996982
3020,0.00100733,0.00850421,0.011835,0.00791844,0.996883
3021,0.121971,0.0634244,0.0110803,0.0889608,0.716487
3022,0.00476061,0.000663158,0.768989,0.582748,0.618477
3023,0.0253184,0.00741802,0.010367,0.41432,0.108118
3024,0.000401178,0.0120631,0.019784,0.0357432,0.997028
3025,6.79414e-07,0.00489986,0.0129768,0.016648,0.998076
3026,0.000100055,0.00142975,0.0968541,0.0976391,0.663877
3027,9.0292e-07,0.00878141,0.0117066,0.0115179,0.997982
3028,0.0375059,0.00132729,0.199995,0.00881902,0.747594
3029,0.136236,0.0023958,0.0800852,0.066887,0.466691
3030,9.27503e-05,0.00144855,0.0796914,0.104713,0.670558
3031,0.0181476,3.42394e-05,0.00215408,0.00149843,0.98008
3032,2.40719e-05,0.00131989,0.288225,0.290618,0.693599
3033,0.00963315,0.00094917,0.0116469,0.0012724,0.987551
3034,8.3248e-05,0.00677672,0.120364,0.118832,0.997715
3035,0.000341148,0.00646188,0.0399812,0.00178237,0.997703
3036,0.000250651,0.0021506,0.0357238,0.0465396,0.633345
3037,5.88602e-05,0.0017208,0.116624,0.144369,0.698302
3038,1.23394e-06,0.00427887,0.00525932,0.0108638,0.997937
3039,0.0576443,0.00108456,0.180509,0.00609642,0.718374
3040,0.137737,0.0975542,0.00904723,0.0669803,0.76663
3041,0.0380311,0.00122451,0.00219224,0.00807785,0.975567
3042,0.00996585,0.00082683,0.010507,0.00162551,0.987365
3043,0.00027961,0.00667767,0.0417383,0.00134297,0.998134
3044,0.0409235,0.00320384,0.182531,0.0121412,0.649724
3045,0.000466453,0.0111851,0.0277228,0.0333873,0.996499
3046,4.11116e-05,0.00880618,0.123464,0.265381,0.779939
3047,0.0279274,0.000690633,0.00100568,0.194916,0.764254
3048,0.000907192,0.00690279,0.0111664,0.00845664,0.997069
3049,3.87401e-06,0.000210798,7.50339e-05,0.0038296,0.996566
3050,0.000481152,0.00390848,0.911864,0.946847,0.752106
3051,0.000220936,0.00551591,0.0618966,0.0525966,0.997403
3052,0.000194582,0.010077,0.0238325,0.0788154,0.756812
3053,1.11818e-06,0.00761454,0.00800342,0.00923711,0.998031
3054,0.0119062,0.0010249,0.00948523,0.00117901,0.987833
3055,0.0450244,0.00148477,0.00213821,0.00630783,0.972599
3056,0.759126,0.000229818,0.0239702,0.0957787,0.138723
3057,0.00107572,0.00722937,0.0102303,0.00873193,0.996669
3058,0.00689623,0.000895199,0.596159,0.492017,0.62369
3059,0.203372,3.08955e-05,0.0116307,0.0428688,0.520212
3060,0.10698,0.0262656,0.0156097,0.0637113,0.644404
3061,0.000871801,0.00684604,0.0116243,0.0087653,0.997082
3062,0.0214553,0.003468,0.411736,0.236922,0.591719
3063,0.0128892,0.00112783,0.00711318,0.00101676,0.989153
3064,0.000324912,0.00805569,0.0421435,0.00165232,0.997813
3065,9.96411e-05,0.00623718,0.118929,0.00399874,0.998287
3066,0.000295037,0.00552743,0.0372904,0.0277386,0.99713
3067,0.000164139,0.00163153,0.0461245,0.0651183,0.655845
3068,0.136922,0.00906479,0.0270955,0.0811702,0.659753
3069,0.596953,0.797322,0.255187,0.462358,0.305521
3070,7.40028e-05,1.17205e-05,0.100001,0.00735163,0.792549
3071,0.0386917,6.46722e-05,0.00523934,0.332216,0.106245
3072,0.00034841,0.00587552,0.0370442,0.000890219,0.998445
3073,0.00130319,0.00876351,0.0150571,0.0194765,0.164829
3074,1.5465e-05,0.000670963,0.00246658,0.355063,0.843102
3075,0.0971406,0.000979189,0.000288746,0.0674184,0.741921
3076,0.000180372,0.00195104,0.0648626,0.0612272,0.637199
3077,0.828361,5.96265e-05,0.00524951,0.000268372,0.194063
3078,0.160104,0.00178548,0.0478255,0.0456844,0.53071
3079,0.000112659,0.0121462,0.0510664,0.130703,0.744101
3080,0.718753,0.000195394,0.032326,0.00609805,0.2351
3081,0.0763073,0.0137034,0.0596358,0.123482,0.688648
3082,0.129201,0.00201751,0.0554184,0.0691458,0.486088
3083,0.000201646,0.00598671,0.0527512,0.00205234,0.998231
3084,0.922249,6.6691e-06,0.00252255,0.0398432,0.107337
3085,0.000157731,0.00161805,0.0479463,0.0673546,0.656882
3086,0.000215718,0.00178945,0.045949,0.0574138,0.600202
3087,0.00173021,0.000721551,0.870463,0.771761,0.667658
3088,7.80337e-05,2.74103e-05,0.170486,0.00816749,0.751538
3089,6.66396e-05,0.00468931,0.159338,0.0771132,0.997608
3090,1.33625e-06,0.00435028,0.00485065,0.0101135,0.997918
3091,0.129591,0.0264872,0.025764,0.114084,0.579794
3092,9.80717e-09,0.00371705,0.492928,0.396135,0.998943
3093,0.128077,0.00262891,0.0537582,0.0667814,0.505381
3094,0.119564,0.00179095,0.0726921,0.0605837,0.54843
3095,0.878989,0.000330241,0.0122114,0.0486021,0.12221
3096,0.534518,0.00370637,0.0183963,0.0124951,0.309931
3097,0.000321655,0.00609372,0.0546377,0.0667389,0.183418
3098,0.0123098,0.00426261,0.00998597,0.0664029,0.747574
3099,0.000401178,0.0120631,0.019784,0.0357432,0.997028
3100,7.90279e-08,0.00241579,0.0803449,0.117496,0.998496
3101,0.0799617,0.0017465,0.114684,0.144534,0.451342
3102,9.69013e-07,0.0202242,0.00754468,0.0195917,0.998088
3103,0.133177,0.0766632,0.0151661,0.051951,0.600688
3104,8.19494e-07,0.00062548,0.963714,0.915286,0.679569
3105,0.139509,1.96366e-05,0.0473717,0.0687529,0.478934
3106,0.840543,0.000334268,0.0137337,0.0596101,0.140727
3107,6.44249e-08,0.00205688,0.1057,0.0076163,0.999211
3108,0.218176,0.00602579,0.0770772,0.0575091,0.133803
3109,2.24361e-05,0.00141249,0.933119,0.953879,0.330429
