ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3565,0.419175,0.00418516,0.023336,0.308366,0.173885
3566,0.474563,0.000205837,0.0205317,0.323128,0.191453
3567,0.501298,0.000750026,0.0109088,0.294329,0.155064
3568,0.79639,0.00843699,0.0123554,0.0478983,0.193207
3569,0.013455,0.041926,0.183989,0.0311548,0.750742
3570,0.0144059,0.0236938,0.117921,0.0101908,0.833515
3571,0.718337,2.77218e-06,0.00595069,0.169317,0.171161
3572,0.574939,0.0022544,0.0110356,0.227823,0.205631
3573,0.0119195,0.00894182,0.0678947,0.0158345,0.897674
3574,0.601649,2.9049e-05,0.0067461,0.248439,0.196151
3575,0.672798,0.0017644,0.0236337,0.0256996,0.27456
3576,0.480266,0.000124969,0.0427874,0.265106,0.162642
3577,0.0654923,0.0162323,0.062434,0.293633,0.470123
3578,0.390915,0.000130877,0.0609891,0.319438,0.154548
3579,0.730958,0.000920416,0.0115334,0.176698,0.125571
3580,0.0313851,0.00161347,0.0758985,0.383346,0.617587
3581,0.612823,0.000327445,0.0245432,0.202688,0.164199
3582,0.0130255,0.0209435,0.0739689,0.0123386,0.890884
3583,0.0606706,0.00490911,0.0542908,0.258603,0.534185
3584,0.215619,0.00202041,0.0550656,0.522973,0.139612
3585,0.582563,0.000103824,0.0151751,0.266657,0.166761
3586,0.57205,0.00104366,0.0131115,0.245639,0.17068
3587,0.69368,0.000144477,0.0103285,0.204178,0.126684
3588,0.327547,0.0014922,0.0943108,0.419798,0.126022
3589,0.689369,4.86758e-05,0.0204435,0.0356363,0.289264
3590,0.742081,0.0017475,0.00999786,0.0700903,0.248404
3591,0.482483,0.000643353,0.0148305,0.328984,0.128592
3592,0.775802,0.00201838,0.00782857,0.0385786,0.260799
3593,0.774175,0.00229078,0.00881603,0.0463412,0.220881
3594,0.686769,0.000466114,0.00561783,0.209805,0.158983
3595,0.655267,0.00623018,0.0221817,0.0942293,0.188255
3596,0.0172492,0.00703254,0.0789901,0.00849022,0.87816
3597,0.484456,0.00190499,0.03424,0.0905383,0.206154
3598,0.385891,0.00207812,0.0794285,0.34758,0.156236
3599,0.763971,0.00319532,0.01282,0.0914053,0.195083
3600,0.117341,0.0379542,0.0414898,0.0544478,0.642506
3601,0.442402,9.0163e-05,0.0103037,0.444279,0.120623
3602,0.443507,0.000366151,0.0466757,0.344436,0.141703
3603,0.406852,0.00447712,0.100327,0.351256,0.0971776
3604,0.754572,0.00156287,0.00853272,0.0606393,0.233146
3605,0.367939,0.000932491,0.023367,0.369482,0.143067
3606,0.117341,0.0379542,0.0414898,0.0544478,0.642506
3607,0.70256,7.86941e-05,0.00880749,0.134505,0.154902
3608,0.106931,0.000323322,0.138295,0.650809,0.177806
3609,0.0237672,0.00408924,0.117261,0.409994,0.511991
3610,0.683005,0.00679638,0.0214027,0.0956491,0.206526
3611,0.370785,0.000681841,0.023526,0.405774,0.120275
3612,0.00637778,0.0224782,0.251857,0.0256159,0.804466
3613,0.518215,0.00164734,0.0133937,0.275958,0.178247
3614,0.460959,0.00169585,0.0168843,0.310253,0.172723
3615,0.0446536,0.00283464,0.0597113,0.262369,0.636281
3616,0.479187,0.000103023,0.0134185,0.316631,0.150077
3617,0.751779,0.00354025,0.00967714,0.0387861,0.232458
3618,0.0833281,0.00185097,0.0898104,0.0400051,0.696136
3619,0.58187,0.00132894,0.00986746,0.254439,0.191044
3620,0.680541,0.000446257,0.00631072,0.231637,0.133503
3621,0.772313,0.000700345,0.0152407,0.122466,0.303342
3622,0.399765,0.00109747,0.0178343,0.36677,0.165863
3623,0.583591,9.62273e-05,0.00785097,0.259494,0.191318
3624,0.0162061,0.00786967,0.191636,0.556769,0.417298
3625,0.772094,0.00769507,0.0141824,0.0660554,0.212016
3626,0.0152126,0.0235322,0.11215,0.00979572,0.834788
3627,0.69393,0.00294716,0.0209482,0.147963,0.176591
3628,0.227337,0.0191396,0.0303412,0.0718499,0.600274
3629,0.150972,0.0236251,0.0303556,0.0297286,0.655484
3630,0.663743,0.00177354,0.0246195,0.0264488,0.273208
3631,0.42447,5.02361e-05,0.0280339,0.372266,0.0962418
3632,0.0162686,0.0155663,0.103037,0.00881149,0.882374
3633,0.59307,0.000589054,0.00890278,0.248487,0.144805
3634,0.743038,0.00318805,0.0100671,0.05022,0.256969
3635,0.126275,0.021718,0.10041,0.0231256,0.619101
3636,0.669085,0.00280107,0.0209015,0.0278847,0.279119
3637,0.757613,0.00422899,0.00980026,0.0352828,0.225938
3638,0.0419493,0.0331597,0.205781,0.0652775,0.695073
3639,0.61109,0.000461413,0.00845976,0.231916,0.153191
3640,0.0478497,0.00570522,0.0673646,0.377084,0.47351
3641,0.0862649,0.00372296,0.039004,0.241288,0.51064
3642,0.00192963,0.0527447,0.811165,0.578645,0.449703
3643,0.149833,0.0317171,0.0311495,0.0397526,0.598293
3644,0.647039,0.000572185,0.00705042,0.218853,0.149597
3645,0.746102,2.02455e-05,0.0228892,0.0246184,0.292338
3646,0.691524,0.00647637,0.0116512,0.0470588,0.235029
3647,0.0612257,0.00930492,0.0567231,0.298115,0.508459
3648,0.373351,0.000355818,0.0720038,0.314338,0.19568
3649,0.784423,0.00335058,0.00760873,0.0359719,0.238629
3650,0.426537,0.000612994,0.0477412,0.333015,0.156967
3651,0.770201,0.00615649,0.00774501,0.0356182,0.247279
3652,0.356976,0.000116701,0.0529048,0.342292,0.144333
3653,0.0853266,0.0276447,0.0849769,0.0279147,0.734295
3654,0.134095,0.0309857,0.0353547,0.0294221,0.671426
3655,0.0156583,0.0149315,0.115412,0.010065,0.85923
3656,0.568563,0.000268552,0.0311285,0.284767,0.115639
3657,0.0243966,0.0169959,0.210054,0.115406,0.610286
3658,0.0178009,0.0100102,0.088872,0.00713767,0.882924
3659,0.00780295,0.0399878,0.112753,0.0166537,0.888384
3660,0.689486,0.000558461,0.0058,0.19611,0.153702
3661,0.746724,0.00233489,0.010275,0.0514001,0.216591
3662,0.177558,0.00284301,0.0682179,0.526137,0.160176
3663,0.786893,0.00245838,0.00819034,0.0504682,0.235294
3664,0.791057,0.00412791,0.0080661,0.0308624,0.231567
3665,0.361983,0.000674993,0.0219417,0.418376,0.145087
3666,0.609161,0.00132967,0.00980934,0.234772,0.161535
3667,0.0946122,0.0222115,0.0945098,0.0270052,0.770676
3668,0.673203,0.000462862,0.00642101,0.191818,0.19756
3669,0.00821003,0.00858068,0.324321,0.673716,0.389736
3670,0.709088,0.00178386,0.0118744,0.087865,0.232513
3671,0.350812,0.0025317,0.0277882,0.36401,0.181801
3672,0.0717085,0.016123,0.106573,0.0465467,0.688711
3673,0.324282,0.00103372,0.0875982,0.389257,0.14846
3674,0.0483986,0.00587847,0.0703152,0.391896,0.458293
3675,0.533761,0.000395369,0.0138743,0.282359,0.12956
3676,0.00843057,0.0163394,0.120549,0.0241103,0.881397
3677,0.160474,0.0301945,0.0286886,0.0253774,0.67911
3678,0.0721256,0.0133873,0.0541434,0.293782,0.484942
3679,0.0187358,0.0170541,0.0908184,0.00628356,0.869735
3680,0.603065,0.00104415,0.0109413,0.246272,0.197787
3681,0.582223,0.00129863,0.0270982,0.050814,0.278884
3682,0.778535,0.00175941,0.00845935,0.050599,0.205743
3683,0.510087,0.000359273,0.0399049,0.297075,0.121404
3684,0.689095,2.63297e-05,0.0056841,0.201277,0.142548
3685,0.172978,0.026971,0.044669,0.068274,0.50552
3686,0.344982,0.00183341,0.0261003,0.412654,0.184251
3687,0.0509586,0.0199685,0.317502,0.0388023,0.642649
3688,0.665379,0.000133423,0.00394875,0.216927,0.16867
3689,0.227243,0.0166884,0.375398,0.0784754,0.215004
3690,0.0125314,0.0287988,0.139153,0.0104617,0.824201
3691,0.346431,0.00154976,0.0276313,0.423915,0.158816
3692,0.598517,0.00898024,0.0513469,0.0206158,0.257919
3693,0.642092,0.0122911,0.0414432,0.0119709,0.267209
3694,0.462773,0.00794564,0.0751435,0.0610725,0.276708
3695,0.338928,0.000845637,0.0355604,0.375703,0.206784
3696,0.0126501,0.0175765,0.0729682,0.0135775,0.89445
3697,0.646984,0.00080644,0.00732944,0.203795,0.168102
3698,0.643582,0.00219144,0.0151373,0.0603149,0.240472
3699,0.381678,0.000679355,0.0306294,0.367125,0.173763
3700,0.0528913,0.0208421,0.20639,0.0505161,0.649397
3701,0.00590387,0.0214811,0.233525,0.0219725,0.818573
3702,0.462973,0.000858822,0.0157102,0.335811,0.201113
3703,0.0135849,0.0273347,0.137668,0.0106799,0.851972
3704,0.772506,0.0020232,0.00798013,0.0390868,0.260194
3705,0.117341,0.0379542,0.0414898,0.0544478,0.642506
3706,0.770862,0.00229625,0.00898653,0.0469467,0.220342
3707,0.00996068,0.0706297,0.157557,0.0130156,0.806451
3708,0.648694,0.00487731,0.0477096,0.0133545,0.308672
3709,0.803457,0.00223316,0.00761241,0.0402339,0.230183
3710,0.644283,0.000373046,0.00871436,0.220267,0.138418
3711,0.639809,0.000478712,0.0069616,0.236122,0.154354
3712,0.00945358,0.0284716,0.119227,0.0193743,0.861866
3713,0.655882,0.00232924,0.00941414,0.0218776,0.478149
3714,0.00720652,0.0112272,0.199489,0.0137296,0.866239
3715,0.679942,0.00457367,0.0450508,0.0118556,0.284287
3716,0.484467,0.00199402,0.206002,0.085626,0.296569
3717,0.310851,0.00069489,0.0275976,0.459145,0.140415
3718,0.508727,0.00109608,0.0161234,0.301169,0.187857
3719,0.76705,0.00141775,0.00701449,0.0461717,0.251609
3720,0.712298,0.000227124,0.0107348,0.0312104,0.347437
3721,0.0227806,0.0147195,0.10007,0.00505786,0.856674
3722,0.519814,0.00139244,0.0141902,0.285301,0.153485
3723,0.462551,0.00143346,0.0178846,0.320243,0.14859
3724,0.706563,0.0036443,0.0122111,0.0454566,0.225715
3725,0.188528,0.00201719,0.162347,0.162757,0.205295
3726,0.0585085,0.0520767,0.0910422,0.0735382,0.585478
3727,0.61364,0.0013265,0.00962339,0.232335,0.16196
3728,0.513338,0.00142051,0.0138406,0.309234,0.174723
3729,0.364273,0.00331334,0.315204,0.520283,0.0402745
3730,0.0166361,0.0185714,0.105068,0.00804364,0.878332
3731,0.300564,0.00185011,0.0336045,0.425079,0.156964
3732,0.536698,0.000854677,0.011679,0.262808,0.157692
3733,0.0130484,0.0215235,0.128201,0.0138343,0.849981
3734,0.183923,0.000513345,0.136388,0.534121,0.11625
3735,0.326913,0.00106526,0.0913483,0.404236,0.140894
3736,0.454521,0.00173003,0.0164694,0.335297,0.196006
3737,0.151874,0.0372283,0.0435237,0.0259753,0.687314
3738,0.622597,0.00740033,0.0182539,0.199384,0.177965
3739,0.574997,0.00160021,0.010617,0.244113,0.183909
3740,0.367544,0.000667968,0.0839226,0.379132,0.161884
3741,0.0190925,0.00977943,0.0700601,0.00958375,0.868594
3742,0.594342,0.000106316,0.0139959,0.190268,0.224686
3743,0.0186551,0.0170634,0.0911915,0.00630342,0.869652
3744,0.360069,0.00371626,0.0303032,0.381966,0.165098
3745,0.759524,0.00214775,0.0247123,0.0292889,0.223234
3746,0.519814,0.00139244,0.0141902,0.285301,0.153485
3747,0.0144665,0.00186057,0.0806151,0.012959,0.856196
3748,0.774361,0.00392742,0.0133297,0.0780821,0.189471
3749,0.772834,0.00348865,0.00859922,0.0357741,0.235929
3750,0.38473,6.03486e-05,0.0529967,0.369483,0.159772
3751,0.558006,0.004056,0.032816,0.0331483,0.304615
3752,0.404657,0.00245934,0.022094,0.326587,0.18755
3753,0.0286743,0.0976959,0.129678,0.0119206,0.702278
3754,0.258165,0.00255004,0.0814863,0.214739,0.168097
3755,0.250643,0.00272959,0.105564,0.486893,0.102343
3756,0.638425,0.00104747,0.00688428,0.233378,0.148968
3757,0.0169112,0.0172772,0.100044,0.00677193,0.867755
3758,0.624907,0.00168886,0.0158727,0.0913105,0.215409
3759,0.776807,0.00612732,0.00745354,0.0346946,0.248449
3760,0.157191,0.0594925,0.0359165,0.0212413,0.681472
3761,0.797715,0.00279491,0.0106001,0.040438,0.22843
3762,0.536698,0.000854677,0.011679,0.262808,0.157692
3763,0.142044,0.0275925,0.0328505,0.035314,0.703949
3764,0.808148,0.00261705,0.00681106,0.0342941,0.225484
3765,0.714575,0.00153078,0.011418,0.0684209,0.203408
3766,0.725777,4.68032e-05,0.00258723,0.197984,0.114092
3767,0.157992,0.0259498,0.0315776,0.0358568,0.665362
3768,0.708203,0.000105944,0.00857298,0.0390387,0.263713
3769,0.0104353,0.0164648,0.154119,0.0121538,0.874375
3770,0.654711,0.000579332,0.00646994,0.231321,0.171815
3771,0.515207,0.00107441,0.0165298,0.27761,0.165343
3772,0.569482,0.00081732,0.0346229,0.224997,0.13707
3773,0.573139,8.84844e-05,0.0181665,0.206001,0.198539
3774,0.271561,0.00228756,0.0326467,0.441429,0.173318
3775,0.61395,0.000707691,0.0068441,0.23045,0.165335
3776,0.677249,0.000562476,0.00614409,0.202629,0.152481
3777,0.0117828,0.0234661,0.0885681,0.0147414,0.898205
3778,0.0145585,0.0229344,0.111287,0.0106714,0.834277
3779,0.320226,0.00533887,0.0883679,0.215054,0.166728
3780,0.659144,0.00427648,0.0518222,0.0171746,0.296987
3781,0.0613572,0.0050583,0.0567036,0.270784,0.51894
3782,0.0130484,0.0215235,0.128201,0.0138343,0.849981
3783,0.589349,0.0105536,0.0493887,0.01512,0.26819
3784,0.536698,0.000854677,0.011679,0.262808,0.157692
3785,0.0652409,0.000784733,0.0784423,0.283496,0.434459
3786,0.460711,9.64884e-05,0.0153549,0.31638,0.143758
3787,0.641664,0.00260954,0.0194173,0.211638,0.152923
3788,0.677197,0.000792759,0.00638747,0.188418,0.171271
3789,0.791057,0.00412791,0.0080661,0.0308624,0.231567
3790,0.016406,0.0215814,0.107315,0.00959932,0.817
3791,0.592874,1.49872e-05,0.00733777,0.25742,0.170785
3792,0.511737,0.00168054,0.0130634,0.299436,0.202093
3793,0.0116682,0.0265103,0.140912,0.0152985,0.862092
3794,0.592413,0.0039537,0.0122061,0.22406,0.181688
3795,0.0117536,0.0234734,0.0887764,0.0147678,0.898167
3796,0.508727,0.00109608,0.0161234,0.301169,0.187857
3797,0.789749,0.00196883,0.00599183,0.0508696,0.236516
3798,0.808148,0.00261705,0.00681106,0.0342941,0.225484
3799,0.019175,0.00977403,0.0697668,0.00955364,0.868678
3800,0.0121414,3.15659e-05,0.120236,0.503461,0.527592
3801,0.180568,0.000925525,0.225638,0.51649,0.0984338
3802,0.0492949,0.00957677,0.0706968,0.333893,0.498914
3803,0.0211151,0.0155437,0.0832052,0.00596036,0.855986
3804,0.0230691,0.000638942,0.0889153,0.0154129,0.911655
3805,0.476268,0.00202161,0.0515371,0.225368,0.172754
3806,0.460959,0.00169585,0.0168843,0.310253,0.172723
3807,0.456073,0.00150385,0.0114993,0.253948,0.300856
3808,0.014767,0.0567096,0.173422,0.00925542,0.850967
3809,0.219781,0.000480175,0.0532421,0.543834,0.121432
3810,0.012218,0.0176537,0.0754465,0.0139222,0.893896
3811,0.0401194,0.00380254,0.0605729,0.307743,0.540691
3812,0.0646027,0.00104689,0.150171,0.756765,0.110779
3813,0.660636,0.00277299,0.0194903,0.0293299,0.324609
3814,0.08115,0.025435,0.124252,0.0386683,0.645906
3815,0.0804417,0.0146532,0.138905,0.0278606,0.717985
3816,0.742081,0.0017475,0.00999786,0.0700903,0.248404
3817,0.64124,0.000983193,0.0268668,0.0398048,0.261254
3818,0.519814,0.00139244,0.0141902,0.285301,0.153485
3819,0.160474,0.0301945,0.0286886,0.0253774,0.67911
3820,0.0585418,0.00326991,0.064808,0.282848,0.550138
3821,0.738456,0.00175167,0.010191,0.0709829,0.247819
3822,0.560032,0.00126206,0.0266123,0.236062,0.176357
3823,0.118393,0.00212125,0.110101,0.661407,0.153415
3824,0.651958,0.000134436,0.00419692,0.224341,0.167281
3825,0.423866,0.000816101,0.0559156,0.33549,0.163357
3826,0.687968,0.00056837,0.00554823,0.212522,0.175417
3827,0.00764945,0.0255744,0.139557,0.0128614,0.834892
3828,0.791057,0.00412791,0.0080661,0.0308624,0.231567
3829,0.568021,0.000702936,0.0267246,0.213997,0.161011
3830,0.644941,0.000195323,0.0105106,0.184977,0.209586
3831,0.5848,0.00486855,0.058742,0.0118762,0.278136
3832,0.545169,0.000697139,0.0216607,0.229564,0.260416
3833,0.0263088,0.00474399,0.241246,0.410244,0.394997
3834,0.827179,0.00112268,0.00790466,0.112017,0.206662
3835,0.0173025,0.00702976,0.0787561,0.00847113,0.878215
3836,0.405285,0.00966411,0.122549,0.051397,0.218826
3837,0.642566,0.000493327,0.0072872,0.247598,0.146538
3838,0.346049,0.00195257,0.0496684,0.187029,0.184894
3839,0.600904,0.00939848,0.0467923,0.0184465,0.298295
3840,0.137796,0.0368166,0.0357927,0.0267411,0.663233
3841,0.014454,0.0489039,0.10993,0.00929144,0.836661
3842,0.0131798,0.0215778,0.0769121,0.011595,0.890715
3843,0.306305,0.000969271,0.104808,0.407788,0.110501
3844,0.756064,3.50054e-06,0.00578867,0.154392,0.146
3845,0.45771,0.0006012,0.017256,0.276327,0.219015
3846,0.0444598,0.00369359,0.148288,0.336274,0.427091
3847,0.133063,0.0414916,0.0362744,0.039347,0.615329
3848,0.779386,0.00347207,0.00827587,0.0348466,0.237062
3849,0.587854,0.00164051,0.0106608,0.250271,0.17589
3850,0.61617,0.0227513,0.0710554,0.026204,0.245612
3851,0.371457,0.000955257,0.0243479,0.421353,0.107308
3852,0.691752,0.00267861,0.0177749,0.0241752,0.295603
3853,0.344971,0.00395304,0.05507,0.153184,0.206645
3854,0.769773,0.00136326,0.00895171,0.075019,0.224486
3855,0.722204,0.00654521,0.0189235,0.0205462,0.295122
3856,0.496035,0.00298324,0.0442641,0.0516983,0.375029
3857,0.634218,0.000164342,0.0114553,0.19214,0.219675
3858,0.468742,0.00076079,0.0509224,0.329933,0.141494
3859,0.772834,0.00348865,0.00859922,0.0357741,0.235929
3860,0.0983374,0.000396725,0.0187118,0.158429,0.606142
3861,0.00998846,0.0296231,0.169779,0.0123234,0.8186
3862,0.10654,0.00247329,0.227367,0.306585,0.155526
3863,0.583591,9.62273e-05,0.00785097,0.259494,0.191318
3864,0.0130255,0.0209435,0.0739689,0.0123386,0.890884
3865,0.0105967,0.0268308,0.153439,0.0163952,0.860153
3866,0.431388,3.86133e-05,0.0132342,0.37097,0.13683
3867,0.570218,0.00137987,0.0109722,0.275007,0.180297
3868,0.0986148,0.00054519,0.018319,0.266076,0.453184
3869,0.0157927,0.0200632,0.116293,0.0133826,0.82735
3870,0.539736,0.000624931,0.0117594,0.2935,0.132932
3871,0.65205,9.06472e-05,0.0161779,0.0427074,0.289028
3872,0.00911875,0.0202711,0.108051,0.0190839,0.898117
3873,0.713053,0.00435319,0.0123661,0.0413768,0.21933
3874,0.327076,0.000739556,0.0695,0.066149,0.34375
3875,0.653796,0.00184311,0.0153118,0.0926908,0.235551
3876,0.0130484,0.0215235,0.128201,0.0138343,0.849981
3877,0.00619923,4.6514e-05,0.217983,0.689581,0.438857
3878,0.398482,0.00178097,0.0207447,0.373165,0.190059
3879,0.0318816,0.00385835,0.198807,0.394051,0.413076
3880,0.760259,0.00237418,0.0130965,0.0513835,0.234587
3881,0.0154552,0.0195782,0.067765,0.0106949,0.879572
3882,0.497041,0.00281794,0.0472267,0.297039,0.125996
3883,0.00911875,0.0202711,0.108051,0.0190839,0.898117
3884,0.524444,0.0015687,0.0273886,0.153039,0.193981
3885,0.0627118,0.000296127,0.0406137,0.274565,0.54626
3886,0.350866,0.00179719,0.0267513,0.385181,0.162082
3887,0.57205,0.00104366,0.0131115,0.245639,0.17068
3888,0.748631,0.0034278,0.00862912,0.0540428,0.235525
3889,0.769059,0.00358976,0.0120648,0.0381856,0.252039
3890,0.751779,0.00354025,0.00967714,0.0387861,0.232458
3891,0.643585,0.00876661,0.0425771,0.0179987,0.264073
3892,0.0762394,0.0652806,0.199454,0.0273716,0.717979
3893,0.0177679,0.0100125,0.0890286,0.00714732,0.882892
3894,0.226377,0.000269083,0.0369202,0.504884,0.157415
3895,0.568811,0.000137381,0.0184107,0.267313,0.167329
3896,0.899953,0.00303138,0.0350587,0.346295,0.145173
3897,0.763823,0.0265981,0.0329168,0.00943891,0.175798
3898,0.530303,0.000618654,0.0109586,0.304401,0.15988
3899,0.32423,0.00145666,0.0907734,0.367996,0.166852
3900,0.680974,6.76819e-06,0.0106576,0.165273,0.196919
3901,0.738456,0.00175167,0.010191,0.0709829,0.247819
3902,0.00668696,0.0234007,0.227047,0.0223304,0.835085
3903,0.0111884,0.0101184,0.20804,0.565931,0.480204
3904,0.0434078,0.00444363,0.157447,0.323574,0.415797
3905,0.0409631,0.000423807,0.0638886,0.412674,0.466916
3906,0.365197,0.000431384,0.0276977,0.39274,0.117181
3907,0.440251,5.86196e-05,0.0423621,0.331791,0.164964
3908,0.761803,3.69113e-05,0.00802625,0.148665,0.171107
3909,0.584783,0.00330965,0.0120532,0.241613,0.18724
3910,0.498189,0.00488738,0.031075,0.0772626,0.194301
3911,0.0516071,0.0212539,0.202276,0.0563053,0.683822
3912,0.507092,0.000348628,0.038178,0.284172,0.12808
3913,0.266425,0.00184715,0.103661,0.115907,0.228641
3914,0.548675,0.000151299,0.0100871,0.2104,0.326539
3915,0.743308,0.000117825,0.00586217,0.118326,0.171643
3916,0.487096,0.000313103,0.0155682,0.29051,0.228815
3917,0.738456,0.00175167,0.010191,0.0709829,0.247819
3918,0.562219,0.000841638,0.00877678,0.279937,0.18789
3919,0.0799041,0.0101755,0.370375,0.518172,0.132327
3920,0.395438,0.00273497,0.0479937,0.421738,0.0951993
3921,0.0131052,0.0215117,0.127698,0.013791,0.850074
3922,0.121371,0.00220413,0.105537,0.643122,0.126412
3923,0.398482,0.00178097,0.0207447,0.373165,0.190059
3924,0.0171641,0.00703699,0.0793659,0.00852084,0.87807
3925,0.761487,0.00155543,0.00821185,0.0591066,0.23427
3926,0.0994156,0.0217036,0.0941399,0.0236643,0.743061
3927,0.0476515,0.00515467,0.0661284,0.315837,0.563105
3928,0.155459,0.0303347,0.0297856,0.0260597,0.677741
3929,0.632264,0.00201815,0.0160733,0.0834752,0.209237
3930,0.0236096,0.000397107,0.082394,0.615824,0.336796
3931,0.576607,0.00720032,0.0338193,0.128397,0.194292
3932,0.65505,3.43745e-05,0.00520871,0.233134,0.155889
3933,0.462551,0.00143346,0.0178846,0.320243,0.14859
3934,0.76648,0.00186038,0.00831674,0.0479452,0.238218
3935,0.0554201,0.00649668,0.0282604,0.228211,0.640259
3936,0.668412,3.41154e-05,0.004901,0.225514,0.157201
3937,0.664765,0.00056652,0.00650847,0.209309,0.151269
3938,0.0155584,0.0208823,0.112566,0.00667617,0.861164
3939,0.451536,0.00112837,0.0203108,0.337138,0.182101
3940,0.0751372,0.00476912,0.0434085,0.22813,0.543672
3941,0.804962,0.00226984,0.0119932,0.0673297,0.16217
3942,0.748066,0.0020882,0.010125,0.0639477,0.241578
3943,0.120644,0.0450355,0.0420005,0.049603,0.633984
3944,0.157267,8.18782e-05,0.041665,0.6457,0.124651
3945,0.73476,0.0014491,0.0083627,0.0519905,0.24623
3946,0.0537643,0.0198287,0.305073,0.0373072,0.644809
3947,0.775688,0.0035727,0.0116127,0.037198,0.253224
3948,0.393978,0.000520805,0.0619664,0.335609,0.135195
3949,0.309673,4.59692e-05,0.0202792,0.421154,0.22615
3950,0.261565,0.000414118,0.0532568,0.361647,0.164444
3951,0.0157113,0.00659193,0.189666,0.580874,0.426299
